player_id,tier,historical_spend,sub_clv_12m,purchase_clv_12m,clv_12m,total_clv,clv_segment
PSN-00271,Free,14.97,0.0,9.98,9.98,24.950000000000003,Minimal (<$10)
PSN-00272,Extra,47.47,134.9883269810394,9.979938155681062,144.96826513672045,192.43826513672045,Medium ($50-150)
PSN-00273,Extra,7.5,134.98987111985556,14.999992839461564,149.98986395931712,157.48986395931712,Medium ($50-150)
PSN-00274,Free,9.99,0.0,0.0,0.0,9.99,Minimal (<$10)
PSN-00275,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00276,Free,19.98,0.0,0.0,0.0,19.98,Minimal (<$10)
PSN-00277,Essential,0.0,59.98913256317129,0.0,59.98913256317129,59.98913256317129,Medium ($50-150)
PSN-00278,Essential,0.0,0.012649045895517987,0.0,0.012649045895517987,0.012649045895517987,Minimal (<$10)
PSN-00279,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00280,Essential,179.91,59.98866011966876,39.95955374547394,99.94821386514269,279.8582138651427,Medium ($50-150)
PSN-00281,Essential,0.0,1.5933383739343674,0.0,1.5933383739343674,1.5933383739343674,Minimal (<$10)
PSN-00282,Extra,0.0,134.9878073705612,0.0,134.9878073705612,134.9878073705612,Medium ($50-150)
PSN-00283,Essential,89.97,59.98990379704554,0.0,59.98990379704554,149.95990379704554,Medium ($50-150)
PSN-00284,Essential,0.0,0.006837900833219853,0.0,0.006837900833219853,0.006837900833219853,Minimal (<$10)
PSN-00285,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00286,Extra,501.24,134.98959687103792,239.8796418157811,374.869238686819,876.109238686819,High ($150-500)
PSN-00287,Free,19.99,0.0,0.0,0.0,19.99,Minimal (<$10)
PSN-00288,Essential,9.99,59.988689484100824,0.0,59.988689484100824,69.97868948410083,Medium ($50-150)
PSN-00289,Essential,163.95,59.98970944012915,49.99987891320601,109.98958835333517,273.9395883533351,Medium ($50-150)
PSN-00290,Essential,0.0,59.9727871826755,0.0,59.9727871826755,59.9727871826755,Medium ($50-150)
PSN-00291,Essential,323.88,59.98881355899109,129.93871506797217,189.92752862696327,513.8075286269633,High ($150-500)
PSN-00292,Essential,0.0,55.26156847026213,0.0,55.26156847026213,55.26156847026213,Medium ($50-150)
PSN-00293,Extra,0.0,134.98868549128687,0.0,134.98868549128687,134.98868549128687,Medium ($50-150)
PSN-00294,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00295,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00296,Essential,0.0,59.98952419798335,0.0,59.98952419798335,59.98952419798335,Medium ($50-150)
PSN-00297,Essential,0.0,59.98967687114089,0.0,59.98967687114089,59.98967687114089,Medium ($50-150)
PSN-00298,Essential,0.0,0.006608016637632901,0.0,0.006608016637632901,0.006608016637632901,Minimal (<$10)
PSN-00299,Extra,104.97,134.9893390539123,69.97982867987548,204.96916773378777,309.93916773378777,High ($150-500)
PSN-00300,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00301,Extra,69.98,134.98814375083495,0.0,134.98814375083495,204.96814375083494,Medium ($50-150)
PSN-00302,Essential,0.0,59.98919720393604,0.0,59.98919720393604,59.98919720393604,Medium ($50-150)
PSN-00303,Essential,0.0,0.9184888527996574,0.0,0.9184888527996574,0.9184888527996574,Minimal (<$10)
PSN-00304,Essential,0.0,1.927166559498617,0.0,1.927166559498617,1.927166559498617,Minimal (<$10)
PSN-00305,Extra,34.99,134.9880999622299,0.0,134.9880999622299,169.97809996222992,Medium ($50-150)
PSN-00306,Essential,0.0,59.98904166310784,0.0,59.98904166310784,59.98904166310784,Medium ($50-150)
PSN-00307,Essential,9.99,59.989573843298686,0.0,59.989573843298686,69.97957384329868,Medium ($50-150)
PSN-00308,Essential,59.99,59.988184258672746,59.99909197799937,119.98727623667212,179.9772762366721,Medium ($50-150)
PSN-00309,Essential,104.97,59.98869796892948,69.97924057230942,129.9679385412389,234.9379385412389,Medium ($50-150)
PSN-00310,Extra,39.99,134.98951712433987,0.0,134.98951712433987,174.97951712433988,Medium ($50-150)
PSN-00311,Extra,64.99000000000001,134.9863968688608,0.0,134.9863968688608,199.9763968688608,Medium ($50-150)
PSN-00312,Extra,54.97,134.98858807442335,0.0,134.98858807442335,189.95858807442335,Medium ($50-150)
PSN-00313,Essential,34.99,59.988571110436865,69.97916658033316,129.96773769077004,164.95773769077005,Medium ($50-150)
PSN-00314,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00315,Extra,58.980000000000004,134.98615908241354,0.0,134.98615908241354,193.96615908241353,Medium ($50-150)
PSN-00316,Essential,0.0,59.98907722416449,0.0,59.98907722416449,59.98907722416449,Medium ($50-150)
PSN-00317,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00318,Essential,107.48,59.989622938251756,24.99992143237451,84.98954437062626,192.46954437062627,Medium ($50-150)
PSN-00319,Extra,0.0,134.98445026482858,0.0,134.98445026482858,134.98445026482858,Medium ($50-150)
PSN-00320,Premium,0.0,61.13324675607058,0.0,61.13324675607058,61.13324675607058,Medium ($50-150)
PSN-00321,Free,25.0,0.0,0.0,0.0,25.0,Minimal (<$10)
PSN-00322,Extra,109.94,134.9880459031937,59.95956601361394,194.94761191680763,304.8876119168076,High ($150-500)
PSN-00323,Free,4.99,0.0,0.0,0.0,4.99,Minimal (<$10)
PSN-00324,Essential,0.0,59.98395587380777,0.0,59.98395587380777,59.98395587380777,Medium ($50-150)
PSN-00325,Essential,0.0,59.98896774669915,0.0,59.98896774669915,59.98896774669915,Medium ($50-150)
PSN-00326,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00327,Essential,50.0,59.988202903775274,0.0,59.988202903775274,109.98820290377527,Medium ($50-150)
PSN-00328,Essential,69.99,59.989572399854914,0.0,59.989572399854914,129.9795723998549,Medium ($50-150)
PSN-00329,Premium,134.95,159.98748485591406,49.97960714137941,209.96709199729347,344.9170919972935,High ($150-500)
PSN-00330,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-00331,Free,99.97,0.0,0.0,0.0,99.97,Minimal (<$10)
PSN-00332,Essential,0.0,59.987811860376716,0.0,59.987811860376716,59.987811860376716,Medium ($50-150)
PSN-00333,Essential,0.0,2.9091711742305506,0.0,2.9091711742305506,2.9091711742305506,Minimal (<$10)
PSN-00334,Essential,69.96000000000001,59.989042264459094,69.97944138745497,129.96848365191406,199.92848365191406,Medium ($50-150)
PSN-00335,Essential,19.99,59.98968528516024,39.97989513002755,99.96958041518779,119.95958041518779,Medium ($50-150)
PSN-00336,Extra,44.95,134.98797890940065,0.0,134.98797890940065,179.93797890940067,Medium ($50-150)
PSN-00337,Essential,20.0,59.98924048411538,0.0,59.98924048411538,79.98924048411538,Medium ($50-150)
PSN-00338,Essential,77.47,59.98942573154636,69.97966504995512,129.96909078150148,207.43909078150148,Medium ($50-150)
PSN-00339,Premium,44.989999999999995,159.9881379124938,0.0,159.9881379124938,204.97813791249382,High ($150-500)
PSN-00340,Essential,133.94,59.95194713073798,9.976834742163403,69.92878187290138,203.86878187290137,Medium ($50-150)
PSN-00341,Essential,34.99,59.9889255134472,69.97937329080709,129.9682988042543,164.9582988042543,Medium ($50-150)
PSN-00342,Essential,30.0,0.03197405082631673,30.01598969036155,30.047963741187868,60.04796374118787,Low ($10-50)
PSN-00343,Essential,34.97,59.98912541691897,29.959781609358995,89.94890702627796,124.91890702627796,Medium ($50-150)
PSN-00344,Essential,0.0,7.975367811662766,0.0,7.975367811662766,7.975367811662766,Minimal (<$10)
PSN-00345,Essential,14.98,59.98871682739737,0.0,59.98871682739737,74.96871682739737,Medium ($50-150)
PSN-00346,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00347,Premium,34.97,159.98853278732602,0.0,159.98853278732602,194.95853278732602,High ($150-500)
PSN-00348,Free,64.99000000000001,0.0,0.0,0.0,64.99000000000001,Minimal (<$10)
PSN-00349,Free,25.0,0.0,0.0,0.0,25.0,Minimal (<$10)
PSN-00350,Premium,0.0,0.007664025826910829,0.0,0.007664025826910829,0.007664025826910829,Minimal (<$10)
PSN-00351,Essential,64.96000000000001,59.98936333426226,0.0,59.98936333426226,124.94936333426227,Medium ($50-150)
PSN-00352,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00353,Essential,39.98,0.0030023119264372235,0.0,0.0030023119264372235,39.983002311926434,Minimal (<$10)
PSN-00354,Essential,0.0,59.988201701791866,0.0,59.988201701791866,59.988201701791866,Medium ($50-150)
PSN-00355,Essential,0.0,0.025856133295530485,0.0,0.025856133295530485,0.025856133295530485,Minimal (<$10)
PSN-00356,Essential,25.0,59.988761025108474,0.0,59.988761025108474,84.98876102510847,Medium ($50-150)
PSN-00357,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00358,Essential,0.0,59.98877344403893,0.0,59.98877344403893,59.98877344403893,Medium ($50-150)
PSN-00359,Free,19.99,0.0,39.98,39.98,59.97,Low ($10-50)
PSN-00360,Essential,57.489999999999995,59.98948342703315,49.999784725384714,109.98926815241786,167.47926815241786,Medium ($50-150)
PSN-00361,Essential,39.97,59.989571179595714,0.0,59.989571179595714,99.95957117959571,Medium ($50-150)
PSN-00362,Essential,69.98,0.002597803848799045,0.0,0.002597803848799045,69.9825978038488,Minimal (<$10)
PSN-00363,Essential,99.95,59.98905412236501,0.0,59.98905412236501,159.939054122365,Medium ($50-150)
PSN-00364,Extra,14.98,134.9887970855089,0.0,134.9887970855089,149.9687970855089,Medium ($50-150)
PSN-00365,Essential,25.0,0.005692967768131191,0.0,0.005692967768131191,25.00569296776813,Minimal (<$10)
PSN-00366,Essential,0.0,0.011997588585052016,0.0,0.011997588585052016,0.011997588585052016,Minimal (<$10)
PSN-00367,Essential,14.98,0.0016643400241561869,0.0,0.0016643400241561869,14.981664340024157,Minimal (<$10)
PSN-00368,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00369,Extra,0.0,134.97208479017638,0.0,134.97208479017638,134.97208479017638,Medium ($50-150)
PSN-00370,Essential,0.0,30.34421501282506,0.0,30.34421501282506,30.34421501282506,Low ($10-50)
PSN-00371,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-00372,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00373,Essential,77.95,59.98935846772611,0.0,59.98935846772611,137.93935846772612,Medium ($50-150)
PSN-00374,Essential,74.96000000000001,59.989435347272625,9.979953031886822,69.96938837915945,144.92938837915946,Medium ($50-150)
PSN-00375,Essential,54.980000000000004,59.988911616795846,0.0,59.988911616795846,114.96891161679585,Medium ($50-150)
PSN-00376,Essential,0.0,59.989190882292704,0.0,59.989190882292704,59.989190882292704,Medium ($50-150)
PSN-00377,Free,29.99,0.0,0.0,0.0,29.99,Minimal (<$10)
PSN-00378,Free,54.980000000000004,0.0,69.98,69.98,124.96000000000001,Medium ($50-150)
PSN-00379,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00380,Essential,0.0,59.98958141438716,0.0,59.98958141438716,59.98958141438716,Medium ($50-150)
PSN-00381,Essential,0.0,59.98900864159944,0.0,59.98900864159944,59.98900864159944,Medium ($50-150)
PSN-00382,Essential,0.0,0.006976426678260634,0.0,0.006976426678260634,0.006976426678260634,Minimal (<$10)
PSN-00383,Extra,54.96,134.9878571202323,0.0,134.9878571202323,189.9478571202323,Medium ($50-150)
PSN-00384,Essential,69.98,59.98902750005661,69.97943277591233,129.96846027596894,199.94846027596896,Medium ($50-150)
PSN-00385,Essential,54.980000000000004,59.98912885495509,109.95920160769181,169.9483304626469,224.9283304626469,High ($150-500)
PSN-00386,Premium,0.0,2.8904709806757434,0.0,2.8904709806757434,2.8904709806757434,Minimal (<$10)
PSN-00387,Essential,0.0,0.015271491198874434,0.0,0.015271491198874434,0.015271491198874434,Minimal (<$10)
PSN-00388,Extra,189.93,134.98625453549337,119.95833578071628,254.94459031620966,444.87459031620966,High ($150-500)
PSN-00389,Essential,0.0,14.831479315615102,0.0,14.831479315615102,14.831479315615102,Low ($10-50)
PSN-00390,Free,42.49,0.0,0.0,0.0,42.49,Minimal (<$10)
PSN-00391,Essential,59.96,59.98937970171262,0.0,59.98937970171262,119.94937970171262,Medium ($50-150)
PSN-00392,Essential,0.0,59.98898350131733,0.0,59.98898350131733,59.98898350131733,Medium ($50-150)
PSN-00393,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00394,Extra,139.93,134.98983003081844,129.93991819469795,264.9297482255164,404.8597482255164,High ($150-500)
PSN-00395,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00396,Essential,0.0,59.98927476386833,0.0,59.98927476386833,59.98927476386833,Medium ($50-150)
PSN-00397,Extra,79.95,134.9878685906812,19.979842264026264,154.96771085470746,234.91771085470748,High ($150-500)
PSN-00398,Free,59.989999999999995,0.0,0.0,0.0,59.989999999999995,Minimal (<$10)
PSN-00399,Free,48.99,0.0,0.0,0.0,48.99,Minimal (<$10)
PSN-00400,Essential,54.980000000000004,59.98961427057747,69.97977501796142,129.96938928853888,184.9493892885389,Medium ($50-150)
PSN-00401,Essential,0.0,59.93669893900837,0.0,59.93669893900837,59.93669893900837,Medium ($50-150)
PSN-00402,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00403,Free,133.92000000000002,0.0,19.98,19.98,153.9,Low ($10-50)
PSN-00404,Essential,34.99,59.98956621599198,0.0,59.98956621599198,94.97956621599198,Medium ($50-150)
PSN-00405,Essential,0.0,59.9723752164292,0.0,59.9723752164292,59.9723752164292,Medium ($50-150)
PSN-00406,Extra,103.98,134.98985486256467,39.99997849656488,174.98983335912953,278.96983335912955,High ($150-500)
PSN-00407,Premium,0.0,1.2970630882245457,0.0,1.2970630882245457,1.2970630882245457,Minimal (<$10)
PSN-00408,Extra,149.94,134.98720924520342,0.0,134.98720924520342,284.9272092452034,Medium ($50-150)
PSN-00409,Essential,0.0,0.12309133549058686,0.0,0.12309133549058686,0.12309133549058686,Minimal (<$10)
PSN-00410,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-00411,Essential,64.99000000000001,59.98920672074547,0.0,59.98920672074547,124.97920672074548,Medium ($50-150)
PSN-00412,Essential,74.96,59.9895861739122,39.97986210395907,99.96944827787127,174.92944827787124,Medium ($50-150)
PSN-00413,Essential,0.0,0.008604273257032106,0.0,0.008604273257032106,0.008604273257032106,Minimal (<$10)
PSN-00414,Essential,329.88,59.989199842350764,9.979933442462583,69.96913328481335,399.8491332848133,Medium ($50-150)
PSN-00415,Essential,72.97,59.98962364360482,0.0,59.98962364360482,132.95962364360483,Medium ($50-150)
PSN-00416,Free,234.88,0.0,0.0,0.0,234.88,Minimal (<$10)
PSN-00417,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00418,Essential,169.96,59.989432619659404,69.97966906754263,129.96910168720203,299.92910168720204,Medium ($50-150)
PSN-00419,Essential,0.0,3.5433345223149195,0.0,3.5433345223149195,3.5433345223149195,Minimal (<$10)
PSN-00420,Essential,0.0,59.98945631306729,0.0,59.98945631306729,59.98945631306729,Medium ($50-150)
PSN-00421,Essential,304.83,59.98952304549385,69.89972212768812,129.88924517318196,434.71924517318195,Medium ($50-150)
PSN-00422,Essential,279.94,59.98948845982894,109.99953101001152,169.98901946984046,449.92901946984045,High ($150-500)
PSN-00423,Free,114.96000000000001,0.0,0.0,0.0,114.96000000000001,Minimal (<$10)
PSN-00424,Essential,34.99,59.9878373639418,0.0,59.9878373639418,94.9778373639418,Medium ($50-150)
PSN-00425,Free,9.99,0.0,0.0,0.0,9.99,Minimal (<$10)
PSN-00426,Free,19.98,0.0,0.0,0.0,19.98,Minimal (<$10)
PSN-00427,Essential,0.0,20.796321210118123,0.0,20.796321210118123,20.796321210118123,Low ($10-50)
PSN-00428,Extra,247.38,134.98907219827305,139.959519019447,274.94859121772004,522.32859121772,High ($150-500)
PSN-00429,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-00430,Essential,0.0,5.64768080891414,0.0,5.64768080891414,5.64768080891414,Minimal (<$10)
PSN-00431,Essential,0.0,59.989428014640744,0.0,59.989428014640744,59.989428014640744,Medium ($50-150)
PSN-00432,Essential,0.0,59.98878610313542,0.0,59.98878610313542,59.98878610313542,Medium ($50-150)
PSN-00433,Essential,0.0,1.412356792759361,0.0,1.412356792759361,1.412356792759361,Minimal (<$10)
PSN-00434,Extra,294.83,134.98814216277495,109.95924332253772,244.94738548531268,539.7773854853126,High ($150-500)
PSN-00435,Extra,177.43,134.98835351271543,24.999847536180035,159.98820104889546,337.41820104889547,High ($150-500)
PSN-00436,Essential,22.490000000000002,59.98949129700481,0.0,59.98949129700481,82.47949129700481,Medium ($50-150)
PSN-00437,Essential,0.0,59.98915995622994,0.0,59.98915995622994,59.98915995622994,Medium ($50-150)
PSN-00438,Essential,0.0,59.98724569180648,0.0,59.98724569180648,59.98724569180648,Medium ($50-150)
PSN-00439,Essential,0.0,59.98932751161725,0.0,59.98932751161725,59.98932751161725,Medium ($50-150)
PSN-00440,Essential,0.0,0.010853052922030232,0.0,0.010853052922030232,0.010853052922030232,Minimal (<$10)
PSN-00441,Extra,179.94,134.9898454494571,0.0,134.9898454494571,314.9298454494571,Medium ($50-150)
PSN-00442,Essential,0.0,59.98938992044291,0.0,59.98938992044291,59.98938992044291,Medium ($50-150)
PSN-00443,Essential,84.94,59.98907141889663,0.0,59.98907141889663,144.92907141889663,Medium ($50-150)
PSN-00444,Extra,147.44,134.98707017070058,69.95924079243726,204.94631096313782,352.3863109631378,High ($150-500)
PSN-00445,Free,41.99,0.0,83.98,83.98,125.97,Medium ($50-150)
PSN-00446,Premium,34.99,0.0038750913121593667,34.990847486999265,34.994722578311425,69.98472257831142,Low ($10-50)
PSN-00447,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-00448,Extra,199.92000000000002,134.98827763520427,9.979936331577667,144.96821396678195,344.88821396678196,Medium ($50-150)
PSN-00449,Essential,0.0,59.98942030228176,0.0,59.98942030228176,59.98942030228176,Medium ($50-150)
PSN-00450,Essential,284.84000000000003,59.98937553328593,159.89916775939673,219.88854329268267,504.72854329268273,High ($150-500)
PSN-00451,Essential,0.0,0.03204860716273245,0.0,0.03204860716273245,0.03204860716273245,Minimal (<$10)
PSN-00452,Extra,29.99,0.08025680214601269,0.0,0.08025680214601269,30.070256802146012,Minimal (<$10)
PSN-00453,Essential,64.94,59.989142856684026,59.959571642663555,119.94871449934757,184.88871449934757,Medium ($50-150)
PSN-00454,Essential,178.97,59.988719009996856,0.0,59.988719009996856,238.95871900999686,Medium ($50-150)
PSN-00455,Essential,109.94,59.98945405505183,9.979954588009813,69.96940864306164,179.90940864306162,Medium ($50-150)
PSN-00456,Essential,0.0,59.98953288976759,0.0,59.98953288976759,59.98953288976759,Medium ($50-150)
PSN-00457,Essential,0.0,59.98959199764695,0.0,59.98959199764695,59.98959199764695,Medium ($50-150)
PSN-00458,Essential,0.0,59.98917860991592,0.0,59.98917860991592,59.98917860991592,Medium ($50-150)
PSN-00459,Essential,39.99,59.989070140378416,0.0,59.989070140378416,99.97907014037841,Medium ($50-150)
PSN-00460,Free,14.98,0.0,0.0,0.0,14.98,Minimal (<$10)
PSN-00461,Essential,0.0,59.9896607308394,0.0,59.9896607308394,59.9896607308394,Medium ($50-150)
PSN-00462,Free,9.99,0.0,19.98,19.98,29.97,Low ($10-50)
PSN-00463,Essential,59.98,59.98939010837792,0.0,59.98939010837792,119.96939010837792,Medium ($50-150)
PSN-00464,Essential,0.0,59.98936136238293,0.0,59.98936136238293,59.98936136238293,Medium ($50-150)
PSN-00465,Essential,34.99,59.989394786694675,0.0,59.989394786694675,94.97939478669468,Medium ($50-150)
PSN-00466,Essential,0.0,59.98950600454595,0.0,59.98950600454595,59.98950600454595,Medium ($50-150)
PSN-00467,Essential,69.98,59.98881862732357,139.95862189598438,199.94744052330793,269.92744052330795,High ($150-500)
PSN-00468,Essential,34.99,59.98954761790305,69.97973614186411,129.96928375976717,164.95928375976717,Medium ($50-150)
PSN-00469,Essential,0.0,59.9892212773687,0.0,59.9892212773687,59.9892212773687,Medium ($50-150)
PSN-00470,Essential,0.0,59.988371430421395,0.0,59.988371430421395,59.988371430421395,Medium ($50-150)
PSN-00471,Essential,0.0,59.988018331323005,0.0,59.988018331323005,59.988018331323005,Medium ($50-150)
PSN-00472,Extra,124.95,134.98885953154542,89.95961998465748,224.9484795162029,349.8984795162029,High ($150-500)
PSN-00473,Premium,94.98,159.98834928320676,0.0,159.98834928320676,254.96834928320675,High ($150-500)
PSN-00474,Free,37.48,0.0,0.0,0.0,37.48,Minimal (<$10)
PSN-00475,Extra,94.96000000000001,0.002721374257413297,0.0,0.002721374257413297,94.96272137425743,Minimal (<$10)
PSN-00476,Essential,39.98,59.98928615419781,0.0,59.98928615419781,99.96928615419782,Medium ($50-150)
PSN-00477,Essential,9.99,59.989370132250706,0.0,59.989370132250706,69.97937013225071,Medium ($50-150)
