player_id,dlc_propensity,propensity_tier
PSN-02898,0.22136691419310747,Medium
PSN-02899,0.15395789774963056,Medium
PSN-02900,0.21426262209707148,Medium
PSN-02901,0.23333896460663178,Medium
PSN-02902,0.9666317672491783,Very High
PSN-02903,0.047095274986226066,Low
PSN-02904,0.14421826514486727,Low
PSN-02905,0.2212742238409661,Medium
PSN-02906,0.27126261909062244,Medium
PSN-02907,0.8879528128314307,Very High
PSN-02908,0.01805411749057753,Low
PSN-02909,0.07203757946269247,Low
PSN-02910,0.052824275052957295,Low
PSN-02911,0.524233437660253,High
PSN-02912,0.1473405383016539,Low
PSN-02913,0.12967322093435515,Low
PSN-02914,0.19057193597311223,Medium
PSN-02915,0.844011648360999,Very High
PSN-02916,0.5306588433726197,High
PSN-02917,0.013938901588577916,Low
PSN-02918,0.9538921193566664,Very High
PSN-02919,0.05500124772384473,Low
PSN-02920,0.2274448248275887,Medium
PSN-02921,0.9249256081101362,Very High
PSN-02922,0.7601804832852559,Very High
PSN-02923,0.241278890811976,Medium
PSN-02924,0.9666872651701235,Very High
PSN-02925,0.20849766481255996,Medium
PSN-02926,0.012412189073653358,Low
PSN-02927,0.06344809341959767,Low
PSN-02928,0.07170718032126965,Low
PSN-02929,0.04751664221369841,Low
PSN-02930,0.11226858894470552,Low
PSN-02931,0.9040674340661288,Very High
PSN-02932,0.16445457329646557,Medium
PSN-02933,0.018892796256564447,Low
PSN-02934,0.15579853685818293,Medium
PSN-02935,0.1798942456380712,Medium
PSN-02936,0.28480450804924395,Medium
PSN-02937,0.43803643269397874,High
PSN-02938,0.586206469999281,High
PSN-02939,0.8714566103350684,Very High
PSN-02940,0.1542421348086641,Medium
PSN-02941,0.43600087421960865,High
PSN-02942,0.05997268163608873,Low
PSN-02943,0.5482837500303991,High
PSN-02944,0.8080818469804525,Very High
PSN-02945,0.14889255646850735,Low
PSN-02946,0.6938675986941893,Very High
PSN-02947,0.025670628259162703,Low
PSN-02948,0.34900260180649634,Medium
PSN-02949,0.01912546634901375,Low
PSN-02950,0.6962863917140399,Very High
PSN-02951,0.04282236183706959,Low
PSN-02952,0.7105383771422947,Very High
PSN-02953,0.013981862205987235,Low
PSN-02954,0.366940126941471,Medium
PSN-02955,0.018203605749167413,Low
PSN-02956,0.22539685735100348,Medium
PSN-02957,0.8619621432766519,Very High
PSN-02958,0.8240399656632312,Very High
PSN-02959,0.01045630999865648,Low
PSN-02960,0.030182375476717604,Low
PSN-02961,0.26045872681701965,Medium
PSN-02962,0.8859287188950702,Very High
PSN-02963,0.16889657224205543,Medium
PSN-02964,0.5358062539869711,High
PSN-02965,0.3101623949358918,Medium
PSN-02966,0.18725426098164283,Medium
PSN-02967,0.48407880531743125,High
PSN-02968,0.06740822956767424,Low
PSN-02969,0.5898801124342127,High
PSN-02970,0.15774595223560786,Medium
PSN-02971,0.17709512269196878,Medium
PSN-02972,0.8220881591261558,Very High
PSN-02973,0.5190879957131077,High
PSN-02974,0.15510432433611865,Medium
PSN-02975,0.012001889528846454,Low
PSN-02976,0.09500435710091196,Low
PSN-02977,0.028966760519770398,Low
PSN-02978,0.013441364426814055,Low
PSN-02979,0.009581395251798937,Low
PSN-02980,0.08588839907795683,Low
PSN-02981,0.9050862591668337,Very High
PSN-02982,0.932161029580386,Very High
PSN-02983,0.08240981402425135,Low
PSN-02984,0.9730237114628626,Very High
PSN-02985,0.3053751707416404,Medium
PSN-02986,0.9772812217037523,Very High
PSN-02987,0.06973043503220899,Low
PSN-02988,0.010642939110203899,Low
PSN-02989,0.23662399593350406,Medium
PSN-02990,0.04655720652697795,Low
PSN-02991,0.059239259532045,Low
PSN-02992,0.73439176805774,Very High
PSN-02993,0.11416701185010364,Low
PSN-02994,0.18459812295982025,Medium
PSN-02995,0.35060213902895104,Medium
PSN-02996,0.24691086446086602,Medium
PSN-02997,0.8637635732068603,Very High
PSN-02998,0.5893803913623681,High
PSN-02999,0.38062794239491304,Medium
PSN-03000,0.047237945579062524,Low
PSN-03001,0.19189931025083354,Medium
PSN-03002,0.9001303683493468,Very High
PSN-03003,0.04654384145789622,Low
PSN-03004,0.38053574494345993,Medium
PSN-03005,0.07128775910942207,Low
PSN-03006,0.26623922415055523,Medium
PSN-03007,0.38427971138860817,Medium
PSN-03008,0.9577310162464437,Very High
PSN-03009,0.1041218793320091,Low
PSN-03010,0.4642173922757875,High
PSN-03011,0.010178196744698553,Low
PSN-03012,0.021397568521662618,Low
PSN-03013,0.012840064753983284,Low
PSN-03014,0.7758696374297889,Very High
PSN-03015,0.11602374283582732,Low
PSN-03016,0.4665107739407224,High
PSN-03017,0.6930201420823314,Very High
PSN-03018,0.42545501021443494,High
PSN-03019,0.6022373507755273,High
PSN-03020,0.04384448351188886,Low
PSN-03021,0.046428699683500885,Low
PSN-03022,0.23599290178649743,Medium
PSN-03023,0.06423619829276052,Low
PSN-03024,0.8372502164425636,Very High
PSN-03025,0.16674110000979261,Medium
PSN-03026,0.35899014085914804,Medium
PSN-03027,0.010923300620264401,Low
PSN-03028,0.24954416580304223,Medium
PSN-03029,0.11108485929194772,Low
PSN-03030,0.01852038005133404,Low
PSN-03031,0.9815722001651965,Very High
PSN-03032,0.57524472360976,High
PSN-03033,0.49749132265281226,High
PSN-03034,0.11682905494327003,Low
PSN-03035,0.045666359395438505,Low
PSN-03036,0.09869801385310031,Low
PSN-03037,0.9774192955140774,Very High
PSN-03038,0.7837277699132414,Very High
PSN-03039,0.5245048592729111,High
PSN-03040,0.11648646008232073,Low
PSN-03041,0.013201705476551686,Low
PSN-03042,0.013818674769890082,Low
PSN-03043,0.14139492488895006,Low
PSN-03044,0.022381946178901102,Low
PSN-03045,0.4366444298671418,High
PSN-03046,0.10331953552004212,Low
PSN-03047,0.07736406579385657,Low
PSN-03048,0.02760617142457931,Low
PSN-03049,0.3512906259500598,Medium
PSN-03050,0.01500320747706712,Low
PSN-03051,0.6007880766682049,High
PSN-03052,0.24443122862138608,Medium
PSN-03053,0.01363035864754806,Low
PSN-03054,0.12056795683447218,Low
PSN-03055,0.48486203912452647,High
PSN-03056,0.6822261713934239,Very High
PSN-03057,0.6552553803191783,Very High
PSN-03058,0.6602859575322515,Very High
PSN-03059,0.5752874703774504,High
PSN-03060,0.11758890864135028,Low
PSN-03061,0.14654499287416442,Low
PSN-03062,0.8274652929138249,Very High
PSN-03063,0.03338790758419797,Low
PSN-03064,0.06759666039990792,Low
PSN-03065,0.6150865995009968,High
PSN-03066,0.15096749548182783,Medium
PSN-03067,0.5726220102875665,High
PSN-03068,0.037903480937435695,Low
PSN-03069,0.15920621643499136,Medium
PSN-03070,0.9838286926427324,Very High
PSN-03071,0.47502613353033646,High
PSN-03072,0.03313213995056881,Low
PSN-03073,0.01840129939220109,Low
PSN-03074,0.010431814726429683,Low
PSN-03075,0.013336451488815291,Low
PSN-03076,0.12626740700310773,Low
PSN-03077,0.26014644683846794,Medium
PSN-03078,0.4168350320606641,High
PSN-03079,0.010364621689349823,Low
PSN-03080,0.31443169348434813,Medium
PSN-03081,0.8506398560668168,Very High
PSN-03082,0.18431633846914125,Medium
PSN-03083,0.013636409803258155,Low
PSN-03084,0.029085594337984223,Low
PSN-03085,0.6550554442592482,Very High
PSN-03086,0.43519159139935343,High
PSN-03087,0.09298799939281746,Low
PSN-03088,0.11966793515711005,Low
PSN-03089,0.011126658450499935,Low
PSN-03090,0.01471736438961103,Low
PSN-03091,0.011317193161257443,Low
PSN-03092,0.01003394583030424,Low
PSN-03093,0.17294027326471811,Medium
PSN-03094,0.11231395651061679,Low
PSN-03095,0.9752648182458061,Very High
PSN-03096,0.35396125254845695,Medium
PSN-03097,0.35392974668653926,Medium
PSN-03098,0.7747205867342777,Very High
PSN-03099,0.8964376633049481,Very High
PSN-03100,0.5761102143340867,High
PSN-03101,0.7843270808687599,Very High
PSN-03102,0.15628194668869763,Medium
PSN-03103,0.028026414375689104,Low
PSN-03104,0.0808276145401448,Low
PSN-03105,0.42793582940255837,High
PSN-03106,0.2545833609052157,Medium
PSN-03107,0.2459749184105866,Medium
PSN-03108,0.8257844919261903,Very High
PSN-03109,0.16662588987557986,Medium
PSN-03110,0.8129796202281063,Very High
PSN-03111,0.7929503649082641,Very High
PSN-03112,0.045598815463761946,Low
PSN-03113,0.08509477978329263,Low
PSN-03114,0.05163244924464737,Low
PSN-03115,0.27915718466898753,Medium
PSN-03116,0.8068476267856627,Very High
PSN-03117,0.1333557765830447,Low
PSN-03118,0.2946642889463514,Medium
PSN-03119,0.60884577647499,High
PSN-03120,0.3097713332084348,Medium
PSN-03121,0.10202499247732166,Low
PSN-03122,0.2179277595931742,Medium
PSN-03123,0.08780800739951415,Low
PSN-03124,0.7878438234753445,Very High
PSN-03125,0.8963000046493901,Very High
PSN-03126,0.05739531673505547,Low
PSN-03127,0.5271952608606244,High
PSN-03128,0.012339106453324995,Low
PSN-03129,0.09473431501204038,Low
PSN-03130,0.18320804765708207,Medium
PSN-03131,0.03361063209462105,Low
PSN-03132,0.8860014286411477,Very High
PSN-03133,0.9530266167199454,Very High
PSN-03134,0.01606521577847038,Low
PSN-03135,0.04073368852556372,Low
PSN-03136,0.011676656079365131,Low
PSN-03137,0.07099144490957378,Low
PSN-03138,0.025136368711199168,Low
PSN-03139,0.11821683985514353,Low
PSN-03140,0.6008891720399752,High
PSN-03141,0.4309628165655258,High
PSN-03142,0.07060371142141911,Low
PSN-03143,0.983545102339892,Very High
PSN-03144,0.03731504795048184,Low
PSN-03145,0.06829006180989353,Low
PSN-03146,0.034576303112264596,Low
PSN-03147,0.07826200843903072,Low
PSN-03148,0.012253862417826429,Low
PSN-03149,0.8109267418613798,Very High
PSN-03150,0.7852660483964004,Very High
PSN-03151,0.1636332423948704,Medium
PSN-03152,0.08779713822420318,Low
PSN-03153,0.5026893835008737,High
PSN-03154,0.4163190339873188,High
PSN-03155,0.22985063621626037,Medium
PSN-03156,0.9844128469083085,Very High
PSN-03157,0.9716473220961129,Very High
PSN-03158,0.011126658450499935,Low
PSN-03159,0.15453922967462838,Medium
PSN-03160,0.11553296255777638,Low
PSN-03161,0.12227031858746794,Low
PSN-03162,0.8047265742625025,Very High
PSN-03163,0.07454448143075293,Low
PSN-03164,0.23367630256923494,Medium
PSN-03165,0.06256045034652777,Low
PSN-03166,0.670232345220337,Very High
PSN-03167,0.8634037376174079,Very High
PSN-03168,0.9866125877839711,Very High
PSN-03169,0.1018344028320207,Low
PSN-03170,0.09327676510011268,Low
PSN-03171,0.5174397269943817,High
PSN-03172,0.0397879437366666,Low
PSN-03173,0.19065791488380696,Medium
PSN-03174,0.21536932771620962,Medium
PSN-03175,0.9169899918691151,Very High
PSN-03176,0.013085580137112007,Low
PSN-03177,0.1611883560415857,Medium
PSN-03178,0.739079635645966,Very High
PSN-03179,0.5192112392139266,High
PSN-03180,0.05527410244667703,Low
PSN-03181,0.7716074523760159,Very High
PSN-03182,0.10806967501903611,Low
PSN-03183,0.8949795729012535,Very High
PSN-03184,0.9664342152208333,Very High
PSN-03185,0.6965643667589654,Very High
PSN-03186,0.05500013152049789,Low
PSN-03187,0.024251635448954596,Low
PSN-03188,0.6463465593286438,High
PSN-03189,0.35446019229612935,Medium
PSN-03190,0.6640069662527825,Very High
PSN-03191,0.9741206031483802,Very High
PSN-03192,0.07657529756880446,Low
PSN-03193,0.03303759910054087,Low
PSN-03194,0.12869822588697893,Low
PSN-03195,0.14092035558437707,Low
PSN-03196,0.26436494236675306,Medium
PSN-03197,0.7511915331960235,Very High
PSN-03198,0.58032966610154,High
PSN-03199,0.288939519575569,Medium
PSN-03200,0.08692836588605617,Low
PSN-03201,0.011129980355907211,Low
PSN-03202,0.012618705234253576,Low
PSN-03203,0.06500194756364878,Low
PSN-03204,0.01465047829148652,Low
PSN-03205,0.12206145535790199,Low
PSN-03206,0.9214003165156736,Very High
PSN-03207,0.8427664405714472,Very High
PSN-03208,0.28053594571415164,Medium
PSN-03209,0.7173919874061181,Very High
PSN-03210,0.12545383845296576,Low
PSN-03211,0.05876672154384089,Low
PSN-03212,0.08433933379484718,Low
PSN-03213,0.7997786047946639,Very High
PSN-03214,0.6529253481282393,Very High
PSN-03215,0.016697904566722044,Low
PSN-03216,0.015226451579451086,Low
PSN-03217,0.8932341976868431,Very High
PSN-03218,0.48855136271704747,High
PSN-03219,0.4074677554311659,High
PSN-03220,0.7717540164261291,Very High
PSN-03221,0.018086134571486907,Low
PSN-03222,0.07436960384340784,Low
PSN-03223,0.01166489308008044,Low
PSN-03224,0.5402083490503717,High
PSN-03225,0.07081386810109921,Low
PSN-03226,0.18437631167933483,Medium
PSN-03227,0.7551150222742217,Very High
PSN-03228,0.1229158659514999,Low
PSN-03229,0.12794574259872946,Low
PSN-03230,0.20473286540401534,Medium
PSN-03231,0.4890384879684489,High
PSN-03232,0.06825737467708812,Low
PSN-03233,0.9189199999211867,Very High
PSN-03234,0.2601931779442943,Medium
PSN-03235,0.9083900187070918,Very High
PSN-03236,0.568764239004284,High
PSN-03237,0.7096149233107732,Very High
PSN-03238,0.11058815659396885,Low
PSN-03239,0.7593568612947204,Very High
PSN-03240,0.01358130156843417,Low
PSN-03241,0.27114556140320595,Medium
PSN-03242,0.014520348610859962,Low
PSN-03243,0.7471726601814828,Very High
PSN-03244,0.2099745182879087,Medium
PSN-03245,0.03920578389739383,Low
PSN-03246,0.10248149680274998,Low
PSN-03247,0.02103609133434063,Low
PSN-03248,0.025962456273217426,Low
PSN-03249,0.16309549631567902,Medium
PSN-03250,0.09065339352836774,Low
PSN-03251,0.11318274886040866,Low
PSN-03252,0.6643945621638193,Very High
PSN-03253,0.40963776016867426,High
PSN-03254,0.9073700434861312,Very High
PSN-03255,0.0297442943280131,Low
PSN-03256,0.6058289132432912,High
PSN-03257,0.8220065139813806,Very High
PSN-03258,0.1275465270617067,Low
PSN-03259,0.9813478317735032,Very High
PSN-03260,0.9700334363853318,Very High
PSN-03261,0.04773663920740289,Low
PSN-03262,0.9374004176597527,Very High
PSN-03263,0.3356083092263557,Medium
PSN-03264,0.0577036508166405,Low
PSN-03265,0.7572604779628002,Very High
PSN-03266,0.7327931233506517,Very High
PSN-03267,0.033005473395719354,Low
PSN-03268,0.39934692140990585,Medium
PSN-03269,0.8458646637377035,Very High
PSN-03270,0.09854879754920624,Low
PSN-03271,0.10049387626462873,Low
PSN-03272,0.12973914547983098,Low
PSN-03273,0.028037679547562543,Low
PSN-03274,0.04670862953442436,Low
PSN-03275,0.05280926795675011,Low
PSN-03276,0.13430709464976473,Low
PSN-03277,0.18237437114047597,Medium
PSN-03278,0.42117338616770733,High
PSN-03279,0.7481344158938849,Very High
PSN-03280,0.11189118193185112,Low
PSN-03281,0.9074674956157329,Very High
PSN-03282,0.1830438083953011,Medium
PSN-03283,0.7476167233532535,Very High
PSN-03284,0.6358820311058786,High
PSN-03285,0.09640749966597133,Low
PSN-03286,0.16345705786124398,Medium
PSN-03287,0.12063190490081706,Low
PSN-03288,0.4832631094224925,High
PSN-03289,0.2880579247655065,Medium
PSN-03290,0.10226515203366822,Low
PSN-03291,0.025224745825432535,Low
PSN-03292,0.18618023703319533,Medium
PSN-03293,0.15824719204841392,Medium
PSN-03294,0.16810260508396604,Medium
PSN-03295,0.12482644034488694,Low
PSN-03296,0.04656054843412457,Low
PSN-03297,0.11088525275807543,Low
PSN-03298,0.12597222302138605,Low
PSN-03299,0.8715417149449347,Very High
PSN-03300,0.4541685789127733,High
PSN-03301,0.7181896370246631,Very High
PSN-03302,0.7776818401020933,Very High
PSN-03303,0.14724604113094447,Low
PSN-03304,0.020376304705515973,Low
PSN-03305,0.969157870341132,Very High
PSN-03306,0.5946327849797591,High
PSN-03307,0.7819438787029452,Very High
PSN-03308,0.19201764587724138,Medium
PSN-03309,0.9016334843586826,Very High
PSN-03310,0.2895096964389091,Medium
PSN-03311,0.15435880772548685,Medium
PSN-03312,0.06465515253870043,Low
PSN-03313,0.1931201256401667,Medium
PSN-03314,0.8808022374689473,Very High
PSN-03315,0.9401814897003118,Very High
PSN-03316,0.023989962462038578,Low
PSN-03317,0.9283331264217717,Very High
PSN-03318,0.4466525678586739,High
PSN-03319,0.6917989516489935,Very High
PSN-03320,0.9624827777103423,Very High
PSN-03321,0.16210218959331188,Medium
PSN-03322,0.011985192048830827,Low
PSN-03323,0.021069302037011583,Low
PSN-03324,0.11954050196898984,Low
PSN-03325,0.013938901588577916,Low
PSN-03326,0.1719650239514024,Medium
PSN-03327,0.014079203733732558,Low
PSN-03328,0.07170707764224103,Low
PSN-03329,0.6965827093699656,Very High
PSN-03330,0.5772685564590484,High
PSN-03331,0.7507611921280144,Very High
PSN-03332,0.8747461955521335,Very High
PSN-03333,0.833862110910835,Very High
PSN-03334,0.08276518751335968,Low
PSN-03335,0.10972027028131778,Low
PSN-03336,0.10490231197844237,Low
PSN-03337,0.01464011447901936,Low
PSN-03338,0.4769129301325779,High
PSN-03339,0.09367162945586864,Low
PSN-03340,0.08834255656562864,Low
PSN-03341,0.02285531493149041,Low
PSN-03342,0.8651590143219953,Very High
PSN-03343,0.7299398485475233,Very High
PSN-03344,0.20432991634159756,Medium
PSN-03345,0.05441169471314541,Low
PSN-03346,0.04309783488014374,Low
PSN-03347,0.15008588175981666,Medium
PSN-03348,0.014358587597580975,Low
PSN-03349,0.10750083626258612,Low
PSN-03350,0.9689486345121958,Very High
PSN-03351,0.2859715074563881,Medium
PSN-03352,0.9451950878027692,Very High
PSN-03353,0.4226645969814817,High
PSN-03354,0.25260261346084095,Medium
PSN-03355,0.12738572491056757,Low
PSN-03356,0.09325126291097265,Low
PSN-03357,0.07131768796224316,Low
PSN-03358,0.16674369593563243,Medium
PSN-03359,0.0794067848648972,Low
PSN-03360,0.6176537969412574,High
PSN-03361,0.11911189430420768,Low
PSN-03362,0.11032306743355766,Low
PSN-03363,0.1354867532608471,Low
PSN-03364,0.5222573740649326,High
PSN-03365,0.07812133567004934,Low
PSN-03366,0.026452218110636586,Low
PSN-03367,0.1113454581753734,Low
PSN-03368,0.6351013043104472,High
PSN-03369,0.07815527125622555,Low
PSN-03370,0.010060914912293469,Low
PSN-03371,0.9390194354125745,Very High
PSN-03372,0.01148649707177207,Low
PSN-03373,0.6440107018243975,High
PSN-03374,0.2526125989022417,Medium
PSN-03375,0.11511596913599845,Low
PSN-03376,0.9639025567589851,Very High
PSN-03377,0.017476008129248717,Low
PSN-03378,0.11627896797959836,Low
PSN-03379,0.08300236227341738,Low
PSN-03380,0.7772888121966,Very High
PSN-03381,0.011490265706074866,Low
PSN-03382,0.014662408326565946,Low
PSN-03383,0.10922197822530046,Low
PSN-03384,0.5439582582065341,High
PSN-03385,0.020685846050907605,Low
PSN-03386,0.15974966472864252,Medium
PSN-03387,0.07934749165504458,Low
PSN-03388,0.011692776344384256,Low
PSN-03389,0.6845659654756304,Very High
PSN-03390,0.7275267184971627,Very High
PSN-03391,0.03384417045874275,Low
PSN-03392,0.18102873902902938,Medium
PSN-03393,0.8177084560463744,Very High
PSN-03394,0.0341020928186808,Low
PSN-03395,0.013338991219124323,Low
PSN-03396,0.9568558602490159,Very High
PSN-03397,0.657427689229483,Very High
PSN-03398,0.05859869834240684,Low
PSN-03399,0.23643544334762204,Medium
PSN-03400,0.9708017793018328,Very High
PSN-03401,0.010765624294382983,Low
PSN-03402,0.0712960368319436,Low
PSN-03403,0.016106786047889413,Low
PSN-03404,0.025617452193415963,Low
PSN-03405,0.16622629891724403,Medium
PSN-03406,0.11974232153667604,Low
PSN-03407,0.440902976005853,High
PSN-03408,0.1715965091069261,Medium
PSN-03409,0.9136265727429342,Very High
PSN-03410,0.4736093410103235,High
PSN-03411,0.20372577340316675,Medium
PSN-03412,0.08242235251551969,Low
PSN-03413,0.6221324574750096,High
PSN-03414,0.7280854226297285,Very High
PSN-03415,0.43583959253656407,High
PSN-03416,0.06797901265365998,Low
PSN-03417,0.013841839151922896,Low
PSN-03418,0.9625726473256225,Very High
PSN-03419,0.012467955120026282,Low
PSN-03420,0.016100689914147273,Low
PSN-03421,0.0977902466405267,Low
PSN-03422,0.11507931322960253,Low
PSN-03423,0.07795174508097509,Low
PSN-03424,0.7504349463364438,Very High
PSN-03425,0.09434261426955168,Low
PSN-03426,0.48432960386775686,High
PSN-03427,0.01404327624653054,Low
PSN-03428,0.012952240143703534,Low
PSN-03429,0.042391706408355545,Low
PSN-03430,0.12733196196285745,Low
PSN-03431,0.12428440563097436,Low
PSN-03432,0.49755130913027856,High
PSN-03433,0.40584323812569956,High
PSN-03434,0.9662041785946721,Very High
PSN-03435,0.286782820201286,Medium
PSN-03436,0.8644986276188988,Very High
PSN-03437,0.8485931969834848,Very High
PSN-03438,0.9713107051783918,Very High
PSN-03439,0.08215646953974787,Low
PSN-03440,0.84908194183482,Very High
PSN-03441,0.24847704248627736,Medium
PSN-03442,0.6932088003209464,Very High
PSN-03443,0.09723004605422396,Low
PSN-03444,0.01738177929555114,Low
PSN-03445,0.1190148813516118,Low
PSN-03446,0.17362858471763076,Medium
PSN-03447,0.07457329968841503,Low
PSN-03448,0.11964942192636523,Low
PSN-03449,0.05464754353644826,Low
PSN-03450,0.011393652198385383,Low
PSN-03451,0.05311903989525067,Low
PSN-03452,0.9762650330233806,Very High
PSN-03453,0.8995187352199199,Very High
PSN-03454,0.08785677883282922,Low
PSN-03455,0.06660574542836219,Low
PSN-03456,0.13843170231467986,Low
PSN-03457,0.01491984879873848,Low
PSN-03458,0.8014765506596975,Very High
PSN-03459,0.041530792364227805,Low
PSN-03460,0.06593411883866232,Low
PSN-03461,0.08201578990013399,Low
PSN-03462,0.9827686436025467,Very High
PSN-03463,0.44705621928555833,High
PSN-03464,0.055730436348040084,Low
PSN-03465,0.03064358635557095,Low
PSN-03466,0.20277772866152763,Medium
PSN-03467,0.3798190810389922,Medium
PSN-03468,0.845026238955023,Very High
PSN-03469,0.13997439494714278,Low
PSN-03470,0.11787608228723118,Low
PSN-03471,0.34210335278531606,Medium
PSN-03472,0.1981031127460273,Medium
PSN-03473,0.17952702752470348,Medium
PSN-03474,0.06978055747197673,Low
PSN-03475,0.08543532326288658,Low
PSN-03476,0.057744608319095676,Low
PSN-03477,0.017736312319692353,Low
PSN-03478,0.8436687966780911,Very High
PSN-03479,0.12345408532658256,Low
PSN-03480,0.011400371254948754,Low
PSN-03481,0.021178053178435623,Low
PSN-03482,0.011255524930017049,Low
PSN-03483,0.19415834834317167,Medium
PSN-03484,0.030432610427332633,Low
PSN-03485,0.02676591970896828,Low
PSN-03486,0.3081143112803996,Medium
PSN-03487,0.04947049862744171,Low
PSN-03488,0.2666425607721263,Medium
PSN-03489,0.22397669577204687,Medium
PSN-03490,0.32583096947311807,Medium
PSN-03491,0.46354019299028704,High
PSN-03492,0.011881083136315496,Low
PSN-03493,0.0643319008180762,Low
PSN-03494,0.32577732696947803,Medium
PSN-03495,0.0406594172169748,Low
PSN-03496,0.027245653751257096,Low
PSN-03497,0.05138035629890845,Low
PSN-03498,0.1724819404151245,Medium
PSN-03499,0.014395369673845486,Low
PSN-03500,0.12116677211995518,Low
PSN-03501,0.14345147372480843,Low
PSN-03502,0.9065873301281164,Very High
PSN-03503,0.10537302164861971,Low
PSN-03504,0.03633214547373195,Low
PSN-03505,0.10409576111932611,Low
PSN-03506,0.09717358195815101,Low
PSN-03507,0.02003787496269923,Low
PSN-03508,0.09308492015347339,Low
PSN-03509,0.8483274124146454,Very High
PSN-03510,0.04220005356246831,Low
PSN-03511,0.0317221771814532,Low
PSN-03512,0.04881630452613863,Low
PSN-03513,0.041159495941265355,Low
PSN-03514,0.011940775623606775,Low
PSN-03515,0.036091506688938374,Low
PSN-03516,0.2249175006433322,Medium
PSN-03517,0.9043432718951265,Very High
PSN-03518,0.13699999423721748,Low
PSN-03519,0.02005207362008854,Low
PSN-03520,0.6129468960248807,High
PSN-03521,0.01328802382446772,Low
PSN-03522,0.4918753146653036,High
PSN-03523,0.1032515888482444,Low
PSN-03524,0.1817696425195172,Medium
PSN-03525,0.01470983433647201,Low
PSN-03526,0.25718027339520516,Medium
PSN-03527,0.2600059872618173,Medium
PSN-03528,0.0128093996502315,Low
PSN-03529,0.12050313183648854,Low
PSN-03530,0.6625456246146549,Very High
PSN-03531,0.9726602226163586,Very High
PSN-03532,0.11731199824676014,Low
PSN-03533,0.8106300481965752,Very High
PSN-03534,0.04682157625578581,Low
PSN-03535,0.017853240693269858,Low
PSN-03536,0.7234835969406005,Very High
PSN-03537,0.24981659274934095,Medium
PSN-03538,0.8121978171086169,Very High
PSN-03539,0.8288177263949454,Very High
PSN-03540,0.026351843714252504,Low
PSN-03541,0.1125222384672881,Low
PSN-03542,0.01308352452506513,Low
PSN-03543,0.8363985609228916,Very High
PSN-03544,0.18740301712370275,Medium
PSN-03545,0.12085725031170023,Low
PSN-03546,0.2550829655043758,Medium
PSN-03547,0.12087418585686689,Low
PSN-03548,0.709218227896601,Very High
PSN-03549,0.013441364426814055,Low
PSN-03550,0.015489545441213634,Low
PSN-03551,0.07579985977580452,Low
PSN-03552,0.1169119036708396,Low
PSN-03553,0.15803528671323183,Medium
PSN-03554,0.60947760273547,High
PSN-03555,0.05496793199288787,Low
PSN-03556,0.14142905014219345,Low
PSN-03557,0.012388761062066525,Low
PSN-03558,0.1769804714436531,Medium
PSN-03559,0.2565064137803029,Medium
PSN-03560,0.013506823847102906,Low
PSN-03561,0.012415356719801209,Low
PSN-03562,0.01436727803364464,Low
PSN-03563,0.3123153834275218,Medium
PSN-03564,0.27603440399302587,Medium
PSN-03565,0.025250244426187073,Low
PSN-03566,0.01491984879873848,Low
PSN-03567,0.3418503552886034,Medium
PSN-03568,0.011801181473724916,Low
PSN-03569,0.740680845131115,Very High
PSN-03570,0.02852394437750829,Low
PSN-03571,0.8893901962580695,Very High
PSN-03572,0.9183915055168728,Very High
PSN-03573,0.17706522203364836,Medium
PSN-03574,0.8597368840168775,Very High
PSN-03575,0.17711147080257816,Medium
PSN-03576,0.06632000339615102,Low
PSN-03577,0.6205646494969812,High
PSN-03578,0.03812685738585511,Low
PSN-03579,0.6297540624022339,High
PSN-03580,0.04228752099410666,Low
PSN-03581,0.01378821181612154,Low
PSN-03582,0.1694044069970101,Medium
PSN-03583,0.0729213045772745,Low
PSN-03584,0.02159338162900484,Low
PSN-03585,0.049871575380488024,Low
PSN-03586,0.19827023313277156,Medium
PSN-03587,0.09049833690872529,Low
PSN-03588,0.012014190731807544,Low
PSN-03589,0.7634914986421404,Very High
PSN-03590,0.03751989763107635,Low
PSN-03591,0.010578999392234802,Low
PSN-03592,0.05731624893450569,Low
PSN-03593,0.41324146028192826,High
PSN-03594,0.9405552133451915,Very High
PSN-03595,0.20281405931776067,Medium
PSN-03596,0.011413940484112631,Low
PSN-03597,0.015026914006665282,Low
PSN-03598,0.6251217064182818,High
PSN-03599,0.16790998451707992,Medium
PSN-03600,0.40915698411289947,High
PSN-03601,0.3504252694116813,Medium
PSN-03602,0.03898274362274237,Low
PSN-03603,0.3995169793153069,Medium
PSN-03604,0.11675915078455712,Low
PSN-03605,0.9574036538291103,Very High
PSN-03606,0.40520376553107745,High
PSN-03607,0.4973787162791954,High
PSN-03608,0.5947210871911224,High
PSN-03609,0.5628832923662797,High
PSN-03610,0.17923960842791156,Medium
PSN-03611,0.6595128832817446,Very High
PSN-03612,0.06993009343121845,Low
PSN-03613,0.012686643169084067,Low
PSN-03614,0.23460416852262728,Medium
PSN-03615,0.0384976203493287,Low
PSN-03616,0.08769653182729051,Low
PSN-03617,0.5739864392014328,High
PSN-03618,0.756958754116868,Very High
PSN-03619,0.4813261087911402,High
PSN-03620,0.08255706740432964,Low
PSN-03621,0.8984720597677419,Very High
PSN-03622,0.09955853431346932,Low
PSN-03623,0.011044582411539952,Low
